,date,description,eventmsgactiontype,eventmsgtype,eventnum,game,game_id,id,pctimestring,period,person1type,person2type,person3type,player1_id,player1_name,player1_team_abbreviation,player1_team_city,player1_team_id,player1_team_nickname,player2_id,player2_name,player2_team_abbreviation,player2_team_city,player2_team_id,player2_team_nickname,player3_id,player3_name,player3_team_abbreviation,player3_team_city,player3_team_id,player3_team_nickname,score,scoremargin,shot_x,shot_y,thumbnail_url,video_url
16,2019-06-05,Bell 1' Tip Dunk Shot (2 PTS),107,1,680,"{'id': '0041800403', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 109, 'away_score': 123, 'tv_channel': 'ABC', 'date': '2019-06-05'}",0041800403,0041800403_680,1:22,4,4,0,0,1628395,Jordan Bell,GSW,Golden State,1610612744,Warriors,0,,,,,,0,,,,,,118 - 107,-11,0,-5,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/2a8b7eaa-6ef7-d6c6-44cd-0277d13220a5.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/2a8b7eaa-6ef7-d6c6-44cd-0277d13220a5.nba_3792609_1920x1080_5904.mp4
17,2019-06-05,Siakam 1' Running Dunk (16 PTS) (VanVleet 2 AST),50,1,564,"{'id': '0041800403', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 109, 'away_score': 123, 'tv_channel': 'ABC', 'date': '2019-06-05'}",0041800403,0041800403_564,8:49,4,5,5,0,1627783,Pascal Siakam,TOR,Toronto,1610612761,Raptors,1627832,Fred VanVleet,TOR,Toronto,1610612761.0,Raptors,0,,,,,,102 - 89,-13,1,8,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/b8f68e6d-6fd5-a2e6-9a0f-8744b354eff3.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/b8f68e6d-6fd5-a2e6-9a0f-8744b354eff3.nba_3792503_1920x1080_5904.mp4
18,2019-06-05,Iguodala 1' Alley Oop Dunk (10 PTS) (Green 4 AST),52,1,421,"{'id': '0041800403', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 109, 'away_score': 123, 'tv_channel': 'ABC', 'date': '2019-06-05'}",0041800403,0041800403_421,5:35,3,4,4,0,2738,Andre Iguodala,GSW,Golden State,1610612744,Warriors,203110,Draymond Green,GSW,Golden State,1610612744.0,Warriors,0,,,,,,78 - 69,-9,-2,14,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/7d66c1d0-5c95-1f45-3ac4-6d08276ed2d0.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/7d66c1d0-5c95-1f45-3ac4-6d08276ed2d0.nba_3792408_1920x1080_5904.mp4
19,2019-06-05,Livingston 3' Cutting Dunk Shot (4 PTS) (Cousins 1 AST),108,1,210,"{'id': '0041800403', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 109, 'away_score': 123, 'tv_channel': 'ABC', 'date': '2019-06-05'}",0041800403,0041800403_210,8:44,2,4,4,0,2733,Shaun Livingston,GSW,Golden State,1610612744,Warriors,202326,DeMarcus Cousins,GSW,Golden State,1610612744.0,Warriors,0,,,,,,48 - 38,-10,3,25,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/bf786c98-e0a6-ffaa-44dc-e63862915a27.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/bf786c98-e0a6-ffaa-44dc-e63862915a27.nba_3792262_1920x1080_5904.mp4
20,2019-06-05,Leonard 2' Driving Dunk (8 PTS),9,1,143,"{'id': '0041800403', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 109, 'away_score': 123, 'tv_channel': 'ABC', 'date': '2019-06-05'}",0041800403,0041800403_143,0:55,1,5,0,0,202695,Kawhi Leonard,TOR,Toronto,1610612761,Raptors,0,,,,,,0,,,,,,32 - 23,-9,-5,19,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/0683fb87-bacd-10c3-af24-83e3e6ed8f5e.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/0683fb87-bacd-10c3-af24-83e3e6ed8f5e.nba_3792205_1920x1080_5904.mp4
21,2019-06-02,Green 1' Cutting Dunk Shot (2 PTS) (Curry 1 AST),108,1,89,"{'id': '0041800402', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 104, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-06-02'}",0041800402,0041800402_89,5:05,1,5,5,0,203110,Draymond Green,GSW,Golden State,1610612744,Warriors,201939,Stephen Curry,GSW,Golden State,1610612744.0,Warriors,0,,,,,,11 - 14,3,-8,-2,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/ae1cf837-78ff-8ccc-75e4-10ae86ff9090.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/ae1cf837-78ff-8ccc-75e4-10ae86ff9090.nba_3788424_1920x1080_5904.mp4
22,2019-06-02,Bogut 1' Alley Oop Dunk (4 PTS) (Green 7 AST),52,1,520,"{'id': '0041800402', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 104, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-06-02'}",0041800402,0041800402_520,1:22,3,5,5,0,101106,Andrew Bogut,GSW,Golden State,1610612744,Warriors,203110,Draymond Green,GSW,Golden State,1610612744.0,Warriors,0,,,,,,85 - 76,-9,-2,10,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/73184b9d-57fb-6c4a-037c-2cee401392cb.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/73184b9d-57fb-6c4a-037c-2cee401392cb.nba_3788721_1920x1080_5904.mp4
23,2019-06-02,Siakam 2' Running Dunk (9 PTS) (Powell 2 AST),50,1,507,"{'id': '0041800402', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 104, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-06-02'}",0041800402,0041800402_507,2:30,3,4,4,0,1627783,Pascal Siakam,TOR,Toronto,1610612761,Raptors,1626181,Norman Powell,TOR,Toronto,1610612761.0,Raptors,0,,,,,,78 - 71,-7,-4,20,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/cd5d2b53-8ee8-a97d-1548-0cc071d5e783.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/cd5d2b53-8ee8-a97d-1548-0cc071d5e783.nba_3788705_1920x1080_5904.mp4
24,2019-06-02,Bogut 1' Alley Oop Dunk (2 PTS) (Curry 3 AST),52,1,478,"{'id': '0041800402', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 104, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-06-02'}",0041800402,0041800402_478,4:26,3,5,5,0,101106,Andrew Bogut,GSW,Golden State,1610612744,Warriors,201939,Stephen Curry,GSW,Golden State,1610612744.0,Warriors,0,,,,,,76 - 65,-11,-1,8,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/96c618b7-b5d4-ef86-b988-aa0e1f67ce49.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/96c618b7-b5d4-ef86-b988-aa0e1f67ce49.nba_3788690_1920x1080_5904.mp4
25,2019-06-02,Powell  Cutting Dunk Shot (2 PTS) (Gasol 1 AST),108,1,276,"{'id': '0041800402', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 104, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-06-02'}",0041800402,0041800402_276,5:42,2,4,4,0,1626181,Norman Powell,TOR,Toronto,1610612761,Raptors,201188,Marc Gasol,TOR,Toronto,1610612761.0,Raptors,0,,,,,,35 - 44,9,0,-1,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/e50a4021-b0de-be0c-aff2-5bd6e4bf5b0d.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/e50a4021-b0de-be0c-aff2-5bd6e4bf5b0d.nba_3788551_1920x1080_5904.mp4
26,2019-06-02,Livingston 2' Cutting Dunk Shot (2 PTS) (Green 3 AST),108,1,121,"{'id': '0041800402', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 104, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-06-02'}",0041800402,0041800402_121,3:03,1,5,5,0,2733,Shaun Livingston,GSW,Golden State,1610612744,Warriors,203110,Draymond Green,GSW,Golden State,1610612744.0,Warriors,0,,,,,,19 - 19,0,0,17,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/f8c2835a-6a9d-6a57-8d8e-5f329ecfc187.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/f8c2835a-6a9d-6a57-8d8e-5f329ecfc187.nba_3788442_1920x1080_5904.mp4
27,2019-06-02,Siakam 2' Running Alley Oop Dunk Shot (2 PTS) (VanVleet 1 AST),106,1,106,"{'id': '0041800402', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 104, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-06-02'}",0041800402,0041800402_106,4:07,1,4,4,0,1627783,Pascal Siakam,TOR,Toronto,1610612761,Raptors,1627832,Fred VanVleet,TOR,Toronto,1610612761.0,Raptors,0,,,,,,13 - 19,6,-7,20,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/5a0c26fb-0f28-672f-d75f-8edc94c47493.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/5a0c26fb-0f28-672f-d75f-8edc94c47493.nba_3788435_1920x1080_5904.mp4
28,2019-05-30,Thompson  Running Dunk (4 PTS) (Iguodala 3 AST),50,1,91,"{'id': '0041800401', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 118, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-05-30'}",0041800401,0041800401_91,4:21,1,5,5,0,202691,Klay Thompson,GSW,Golden State,1610612744,Warriors,2738,Andre Iguodala,GSW,Golden State,1610612744.0,Warriors,0,,,,,,19 - 18,-1,0,4,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/31/25c19dd1-35ff-23df-b4d6-597b81f21b43.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/31/25c19dd1-35ff-23df-b4d6-597b81f21b43.nba_3785911_1920x1080_5904.mp4
29,2019-05-30,Iguodala 1' Running Dunk (4 PTS),50,1,596,"{'id': '0041800401', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 118, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-05-30'}",0041800401,0041800401_596,6:41,4,5,0,0,2738,Andre Iguodala,GSW,Golden State,1610612744,Warriors,0,,,,,,0,,,,,,92 - 100,8,4,4,http://www.immersion-3d.com/wp-content/uploads/2015/12/image-placeholder-500x500.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2016/11/22/4549dfbf-fde2-4dcc-8065-afade5ada267.nba_151116_1920x1080_5904.mp4
30,2019-05-30,Looney 2' Cutting Dunk Shot (9 PTS) (Iguodala 6 AST),108,1,590,"{'id': '0041800401', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 118, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-05-30'}",0041800401,0041800401_590,7:08,4,5,5,0,1626172,Kevon Looney,GSW,Golden State,1610612744,Warriors,2738,Andre Iguodala,GSW,Golden State,1610612744.0,Warriors,0,,,,,,90 - 100,10,15,8,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/31/ae7684bd-de0c-4784-13f2-e780080d1e6d.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/31/ae7684bd-de0c-4784-13f2-e780080d1e6d.nba_3786251_1920x1080_5904.mp4
31,2019-05-30,Looney 1' Cutting Dunk Shot (4 PTS) (Iguodala 5 AST),108,1,411,"{'id': '0041800401', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 118, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-05-30'}",0041800401,0041800401_411,6:40,3,5,5,0,1626172,Kevon Looney,GSW,Golden State,1610612744,Warriors,2738,Andre Iguodala,GSW,Golden State,1610612744.0,Warriors,0,,,,,,65 - 73,8,10,8,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/31/e3b22553-3696-3f76-816d-42fb4254d363.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/31/e3b22553-3696-3f76-816d-42fb4254d363.nba_3786148_1920x1080_5904.mp4
32,2019-05-30,Iguodala  Driving Dunk (2 PTS) (Looney 1 AST),9,1,296,"{'id': '0041800401', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 118, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-05-30'}",0041800401,0041800401_296,3:35,2,5,5,0,2738,Andre Iguodala,GSW,Golden State,1610612744,Warriors,1626172,Kevon Looney,GSW,Golden State,1610612744.0,Warriors,0,,,,,,43 - 44,1,-3,0,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/31/22f0a600-97e1-460c-4df9-bf81fdef3c3c.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/31/22f0a600-97e1-460c-4df9-bf81fdef3c3c.nba_3786052_1920x1080_5904.mp4
33,2019-05-30,Ibaka 1' Running Dunk (4 PTS) (VanVleet 1 AST),50,1,198,"{'id': '0041800401', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 118, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-05-30'}",0041800401,0041800401_198,9:27,2,4,4,0,201586,Serge Ibaka,TOR,Toronto,1610612761,Raptors,1627832,Fred VanVleet,TOR,Toronto,1610612761.0,Raptors,0,,,,,,26 - 31,5,3,9,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/31/9aa9fd69-d1d5-fc6f-6a00-d23d42e69e4c.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/31/9aa9fd69-d1d5-fc6f-6a00-d23d42e69e4c.nba_3785970_1920x1080_5904.mp4
34,2019-05-30,Thompson 1' Cutting Dunk Shot (6 PTS) (Cousins 1 AST),108,1,181,"{'id': '0041800401', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 118, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-05-30'}",0041800401,0041800401_181,10:48,2,5,5,0,202691,Klay Thompson,GSW,Golden State,1610612744,Warriors,202326,DeMarcus Cousins,GSW,Golden State,1610612744.0,Warriors,0,,,,,,26 - 27,1,-3,13,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/31/eecc4be4-c223-7d53-060f-a58c685b38c1.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/31/eecc4be4-c223-7d53-060f-a58c685b38c1.nba_3785972_1920x1080_5904.mp4
35,2019-05-25,Lopez 1' Cutting Dunk Shot (2 PTS) (Bledsoe 3 AST),108,1,66,"{'id': '0041800306', 'home_team_id': '1610612761', 'away_team_id': '1610612749', 'season': 2018, 'home_score': 100, 'away_score': 94, 'tv_channel': 'TNT', 'date': '2019-05-25'}",0041800306,0041800306_66,5:59,1,5,5,0,201572,Brook Lopez,MIL,Milwaukee,1610612749,Bucks,202339,Eric Bledsoe,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,14 - 6,-8,5,11,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/26/ebf45688-b51e-743c-f6a7-bda780ddc912.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/26/ebf45688-b51e-743c-f6a7-bda780ddc912.nba_3776476_1920x1080_5904.mp4
36,2019-05-25,Antetokounmpo  Cutting Dunk Shot (3 PTS) (Bledsoe 2 AST),108,1,57,"{'id': '0041800306', 'home_team_id': '1610612761', 'away_team_id': '1610612749', 'season': 2018, 'home_score': 100, 'away_score': 94, 'tv_channel': 'TNT', 'date': '2019-05-25'}",0041800306,0041800306_57,6:42,1,5,5,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749,Bucks,202339,Eric Bledsoe,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,12 - 6,-6,0,0,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/26/4a3b0c75-e21e-ecfb-6e79-dfb15208434a.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/26/4a3b0c75-e21e-ecfb-6e79-dfb15208434a.nba_3776460_1920x1080_5904.mp4
37,2019-05-25,Leonard 2' Running Dunk (22 PTS) (Lowry 7 AST),50,1,556,"{'id': '0041800306', 'home_team_id': '1610612761', 'away_team_id': '1610612749', 'season': 2018, 'home_score': 100, 'away_score': 94, 'tv_channel': 'TNT', 'date': '2019-05-25'}",0041800306,0041800306_556,6:46,4,4,4,0,202695,Kawhi Leonard,TOR,Toronto,1610612761,Raptors,200768,Kyle Lowry,TOR,Toronto,1610612761.0,Raptors,0,,,,,,79 - 87,8,8,16,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/26/8c34865b-2479-5dc5-82a4-21c65b711a5a.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/26/8c34865b-2479-5dc5-82a4-21c65b711a5a.nba_3776916_1920x1080_5904.mp4
38,2019-05-25,Ibaka 1' Cutting Dunk Shot (7 PTS) (Lowry 5 AST),108,1,515,"{'id': '0041800306', 'home_team_id': '1610612761', 'away_team_id': '1610612749', 'season': 2018, 'home_score': 100, 'away_score': 94, 'tv_channel': 'TNT', 'date': '2019-05-25'}",0041800306,0041800306_515,10:31,4,4,4,0,201586,Serge Ibaka,TOR,Toronto,1610612761,Raptors,200768,Kyle Lowry,TOR,Toronto,1610612761.0,Raptors,0,,,,,,78 - 78,0,-2,14,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/26/720f2533-5b32-9fae-ea35-a5304a350fef.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/26/720f2533-5b32-9fae-ea35-a5304a350fef.nba_3776857_1920x1080_5904.mp4
39,2019-05-25,Powell 2' Driving Dunk (5 PTS) (Leonard 5 AST),9,1,435,"{'id': '0041800306', 'home_team_id': '1610612761', 'away_team_id': '1610612749', 'season': 2018, 'home_score': 100, 'away_score': 94, 'tv_channel': 'TNT', 'date': '2019-05-25'}",0041800306,0041800306_435,3:21,3,4,4,0,1626181,Norman Powell,TOR,Toronto,1610612761,Raptors,202695,Kawhi Leonard,TOR,Toronto,1610612761.0,Raptors,0,,,,,,72 - 60,-12,6,15,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/26/b8869792-d183-ffe5-8265-6a90a9a4dd1a.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/26/b8869792-d183-ffe5-8265-6a90a9a4dd1a.nba_3776756_1920x1080_5904.mp4
40,2019-05-25,Ibaka 1' Dunk (3 PTS) (VanVleet 1 AST),7,1,291,"{'id': '0041800306', 'home_team_id': '1610612761', 'away_team_id': '1610612749', 'season': 2018, 'home_score': 100, 'away_score': 94, 'tv_channel': 'TNT', 'date': '2019-05-25'}",0041800306,0041800306_291,1:37,2,4,4,0,201586,Serge Ibaka,TOR,Toronto,1610612761,Raptors,1627832,Fred VanVleet,TOR,Toronto,1610612761.0,Raptors,0,,,,,,45 - 40,-5,0,-6,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/26/44aa166a-a804-1e8b-2941-fa6db12202ec.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/26/44aa166a-a804-1e8b-2941-fa6db12202ec.nba_3776605_1920x1080_5904.mp4
41,2019-05-23,Siakam 1' Driving Dunk (14 PTS) (Lowry 6 AST),9,1,636,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_636,0:16,4,5,5,0,1627783,Pascal Siakam,TOR,Toronto,1610612761,Raptors,200768,Kyle Lowry,TOR,Toronto,1610612761.0,Raptors,0,,,,,,102 - 97,-5,-3,6,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/a0de0df1-b57f-4b99-3841-d31e03c16cd0.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/a0de0df1-b57f-4b99-3841-d31e03c16cd0.nba_3774693_1920x1080_5904.mp4
42,2019-05-23,Antetokounmpo 1' Alley Oop Dunk (24 PTS) (Brogdon 5 AST),52,1,601,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_601,2:06,4,4,4,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749,Bucks,1627763,Malcolm Brogdon,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,96 - 95,-1,-6,13,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/b106177d-9ed1-2466-9238-83e52d206708.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/b106177d-9ed1-2466-9238-83e52d206708.nba_3774662_1920x1080_5904.mp4
43,2019-05-23,Antetokounmpo 2' Alley Oop Dunk (2 PTS) (Bledsoe 1 AST),52,1,60,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_60,8:07,1,4,4,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749,Bucks,202339,Eric Bledsoe,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,4 - 16,12,-6,15,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/ee92d2ac-7ac2-3ba6-b35c-ad231e5bee8e.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/ee92d2ac-7ac2-3ba6-b35c-ad231e5bee8e.nba_3774223_1920x1080_5904.mp4
44,2019-05-23,Siakam 2' Putback Dunk (12 PTS),87,1,555,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_555,6:20,4,5,0,0,1627783,Pascal Siakam,TOR,Toronto,1610612761,Raptors,0,,,,,,0,,,,,,89 - 81,-8,-1,19,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/dd259d66-53bd-2877-ff41-57fd102314c8.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/dd259d66-53bd-2877-ff41-57fd102314c8.nba_3774614_1920x1080_5904.mp4
45,2019-05-23,Lopez 2' Cutting Dunk Shot (4 PTS) (Antetokounmpo 2 AST),108,1,45,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_45,9:09,1,4,4,0,201572,Brook Lopez,MIL,Milwaukee,1610612749,Bucks,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,3 - 11,8,3,21,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/d2cb8c26-0b34-a0d9-de9e-ecaff54586e7.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/d2cb8c26-0b34-a0d9-de9e-ecaff54586e7.nba_3774215_1920x1080_5904.mp4
46,2019-05-23,Ibaka 1' Cutting Dunk Shot (6 PTS) (Lowry 4 AST),108,1,443,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_443,2:29,3,5,5,0,201586,Serge Ibaka,TOR,Toronto,1610612761,Raptors,200768,Kyle Lowry,TOR,Toronto,1610612761.0,Raptors,0,,,,,,65 - 68,3,-6,12,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/dde3a274-24aa-c501-ff7c-a41c02b225e4.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/dde3a274-24aa-c501-ff7c-a41c02b225e4.nba_3774529_1920x1080_5904.mp4
47,2019-05-23,Antetokounmpo 2' Dunk (18 PTS) (Middleton 8 AST),7,1,380,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_380,7:43,3,4,4,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749,Bucks,203114,Khris Middleton,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,51 - 63,12,-5,19,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/ceabddfd-5586-2d5a-3eba-553b6e60ab48.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/ceabddfd-5586-2d5a-3eba-553b6e60ab48.nba_3774490_1920x1080_5904.mp4
48,2019-05-23,Lopez 1' Driving Dunk (8 PTS) (Middleton 7 AST),9,1,353,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_353,10:13,3,4,4,0,201572,Brook Lopez,MIL,Milwaukee,1610612749,Bucks,203114,Khris Middleton,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,49 - 53,4,0,14,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/d917bba4-e385-563b-dc4b-2e1c31d7c102.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/d917bba4-e385-563b-dc4b-2e1c31d7c102.nba_3774462_1920x1080_5904.mp4
49,2019-05-23,Antetokounmpo 2' Running Dunk (13 PTS),50,1,311,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_311,0:58,2,4,0,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749,Bucks,0,,,,,,0,,,,,,43 - 47,4,-8,24,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/cd3fbf16-874e-be48-cb07-e8a78550b1d9.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/cd3fbf16-874e-be48-cb07-e8a78550b1d9.nba_3774361_1920x1080_5904.mp4
